candidate_id,operator_family,parameter_json,requires_sector_label,requires_volume,requires_returns,uses_future_data,expected_holding_period,status,notes
7cdc175e348b566e,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
d1c7bf10ae5da5a6,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
74d76d94b9ad1e1b,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e44d77ea21bcf86d,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a130e22d9038514f,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1e9e4b286003d364,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b45986350672502c,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
548fdfe05117d3b3,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2b86aaeb8f53e7a3,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b1ef87e7508fb095,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
38119d0d0158e6ed,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5a1353cad18d1428,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
0f9a1f6e103a7941,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
95756ef583c3aa39,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8a07739fa2967565,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c4683cd2f63e89bf,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a5d08d431ebb13a7,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bce80805166f4715,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
d8cd684d9b318e44,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
08d06e4d0a1ed4d3,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
703787230547c0c1,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bff20b760dc2ca02,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
795c61d13cd86236,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
66cadc71750d8e50,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
17bde72cca9633c3,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c0d207b80de3321b,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
caf990d27424e2bc,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9c7e8b6bd6759950,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1f99e6fec148c25f,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8b094e1d24014188,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
01bda3da105b0e1b,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
539d5895cad1ebd2,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
dacb4ec79cf0759e,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
07023031d638c53a,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
af8f4ad82fc2125b,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
f57e9fc3391b8944,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e30bb5c43803bf93,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
59dd58efdb96591a,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5f39c53f7abb3ae3,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
be54090d4eb2397b,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
