arm,seed,split_id,candidate_id,selection_score,is_score,oos_score,valid_for_selection,selection_status,gate_pass,gate_reason,clean_panel_w_star_invariance,policy_specification_frozen,leakage_audit_pass,candidate_values,is_cumulative_return,is_annualized_return,is_sharpe,is_sortino,is_calmar,is_max_drawdown,is_drawdown_duration,is_cvar_95,is_downside_deviation,is_realized_volatility,is_turnover,is_transaction_cost_paid,is_turnover_adjusted_net_return,is_constraint_violation_severity,is_infeasible_optimization_events,is_optimizer_recovery_success_rate,is_failed_rebalance_retention_rate,is_cash_ratio_due_to_infeasibility,is_exposure_drift,is_herfindahl_index,is_diversification_ratio,is_asset_class_cap_violation_severity,is_high_vol_return,is_normal_vol_return,is_stress_recovery_return,is_n_days,oos_cumulative_return,oos_annualized_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_drawdown_duration,oos_cvar_95,oos_downside_deviation,oos_realized_volatility,oos_turnover,oos_transaction_cost_paid,oos_turnover_adjusted_net_return,oos_constraint_violation_severity,oos_infeasible_optimization_events,oos_optimizer_recovery_success_rate,oos_failed_rebalance_retention_rate,oos_cash_ratio_due_to_infeasibility,oos_exposure_drift,oos_herfindahl_index,oos_diversification_ratio,oos_asset_class_cap_violation_severity,oos_high_vol_return,oos_normal_vol_return,oos_stress_recovery_return,oos_n_days,chosen
Random Legal Harness Patch,9,0,Random Legal Harness Patch-9-0,1.0,0.0,-0.12449000594487145,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,-0.12426500594487144,-0.046776523330535724,-0.9717792247692449,-0.8417052577087383,-0.2638188776733677,-0.17730544433764672,303.0,-0.007751762842927661,0.05553519808137497,0.04810173650716733,0.00025787965616045846,0.000225,-0.12449000594487145,0.0,0.0,1.0,1.0,0.8581661891117478,0.8581661891117478,0.025530085959885377,0.8261457117008039,0.0,0.006403893247226079,-0.0002330355980678186,-0.00017026347356358275,698.0,True
TASE Typed Portfolio Harness Reconstruction,9,0,TASE Typed Portfolio Harness Reconstruction-9-5,0.3,0.0,-0.12449000594487145,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,-0.12426500594487144,-0.046776523330535724,-0.9717792247692449,-0.8417052577087383,-0.2638188776733677,-0.17730544433764672,303.0,-0.007751762842927661,0.05553519808137497,0.04810173650716733,0.00025787965616045846,0.000225,-0.12449000594487145,0.0,0.0,1.0,1.0,0.8581661891117478,0.8581661891117478,0.025530085959885377,0.8261457117008039,0.0,0.006403893247226079,-0.0002330355980678186,-0.00017026347356358275,698.0,True
Unconstrained Portfolio Harness Search,9,0,,,,,False,NO_VALID_CANDIDATE,False,NO_VALID_CANDIDATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Portfolio Strategy Tuning Baseline,9,0,Portfolio Strategy Tuning Baseline-9-48,-0.07671685015889548,0.3157604024681339,-0.0004169004495091777,False,STRATEGY_SELECTED,False,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,False,False,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': True, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.3, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.3682627107060856,0.05818875893149489,0.44642047579286903,0.4317566686156782,0.18379724861012775,-0.3165921109892421,614.0,-0.022206949729289376,0.15794537934589056,0.15275726474800413,0.07004064722123327,0.05250230823795171,0.3157604024681339,5.324620089469255e-18,0.0,1.0,1.0,0.010160596506737648,0.01016059650673766,0.06789270894572137,1.4727588882429885,3.9735970816934737e-19,0.0004506166040648586,0.0001612404987971354,-2.245752576776451e-05,1397.0,0.04940015274361276,0.017560887584401774,0.22112078048722592,0.2044259866445393,0.12606900137315974,-0.13929584111182236,139.0,-0.01607402091879604,0.1109622170498669,0.1025844818867894,0.07033473145343487,0.049817053193121935,-0.0004169004495091777,0.0005844982829621155,0.0,1.0,1.0,0.016010531320560666,0.01601053132056067,0.05398106747594295,1.439054792608244,0.0,0.00010294309634768586,8.99208471774419e-05,0.0002916655740350843,698.0,True
Equal Weight ETF Portfolio,9,0,Equal Weight ETF Portfolio-9-0,,,0.20462097991164072,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20587097991164072,0.06992212166480405,0.7611250565206533,0.7058314404888582,0.5840636835636586,-0.11971660562453557,76.0,-0.014230570129969854,0.10213321762558429,0.09471352375123397,0.0014326647564469914,0.00125,0.20462097991164072,0.0009312320916905444,0.0,1.0,1.0,0.0,0.0,0.025641025641025623,1.492361341907497,0.0,0.001929040842639861,0.00027421274049415164,0.0005062742715388556,698.0,True
Risk Parity Fixed Portfolio,9,0,Risk Parity Fixed Portfolio-9-0,,,0.13865886499542476,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13990886499542476,0.04841182287418988,0.8542423932825977,0.8067885836639916,0.6796808211121615,-0.07122728988435134,91.0,-0.008577991857116598,0.06063857101432917,0.05727005263232661,0.0014326647564469911,0.0012499999999999998,0.13865886499542476,0.055340021986568406,0.0,1.0,1.0,2.220446049250313e-16,2.220446049250313e-16,0.07618382195489284,1.6309599908774082,0.0,0.000981471672532885,0.00018845630600678988,0.0003096233846390481,698.0,True
60/40 Portfolio,9,0,60/40 Portfolio-9-0,,,0.28209070375202594,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2833407037520259,0.09424574268159058,1.319134578701142,1.284968741279109,1.3586179475066908,-0.06936883386131365,91.0,-0.01037040358382686,0.07202084690993878,0.07015549322559757,0.0014326647564469914,0.00125,0.28209070375202594,0.6909312320916904,0.0,1.0,1.0,0.0,0.0,0.5199999999999999,1.384223878015649,0.049999999999999926,0.0006774254867460708,0.0003650022372964574,0.0004812210869097103,698.0,True
Fixed Safe Portfolio Harness,9,1,Fixed Safe Portfolio Harness-9-0,0.13556024170515557,0.5759588041735983,-0.02589269943381102,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.6439192616959504,0.09388037162235552,0.6798617385357438,0.6699372625565491,0.4390255147549499,-0.21383807652900666,207.0,-0.021505245726679355,0.15025961558918502,0.14806615791826258,0.07040187312453682,0.067960457522352,0.5759588041735983,0.0004631129316321366,0.0,1.0,1.0,0.033781906365585916,0.033781906365585916,0.05949882491233895,1.4832866948990255,0.0,0.0004609347303461284,0.00037696660465412056,0.00033028426159191623,1396.0,0.008726749580544535,0.0031373872688895688,0.0820857605289077,0.07589695748325773,0.016200852062461604,-0.19365569519390236,505.0,-0.016219115210414917,0.11158249448453637,0.10316980418042537,0.06030833712571114,0.034619449014355555,-0.02589269943381102,0.0009298246051207624,0.0,1.0,1.0,0.004829419237856031,0.004829419237856032,0.05578614947557436,1.4476033686763856,0.0,0.0006711656442952072,-3.065171850515433e-05,0.00022651707669848532,699.0,True
Same-Budget Safe Configuration Search,9,1,Same-Budget Safe Configuration Search-9-2,0.24765099096892257,0.0175084149001378,-0.1688655130495764,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0177334149001378,0.0031781478961696585,0.28337173299144114,0.11163963709674504,0.10077558261751916,-0.03153688436842794,152.0,-0.0019298036858354144,0.029007735328918805,0.011428144264540098,0.00012893982808022923,0.000225,0.0175084149001378,0.0,0.0,1.0,1.0,0.9740830945558738,0.9740830945558738,0.0046650429799426915,0.7972097817037371,0.0,0.0,1.7553600980748995e-05,9.365981684609627e-06,1396.0,-0.1687755130495764,-0.0644710065103754,-0.9349727377013056,-0.9557009549053139,-0.2748404523540014,-0.23457611846503268,653.0,-0.009288208681098559,0.06725197257474114,0.06874293957165543,0.00025751072961373387,8.999999999999999e-05,-0.1688655130495764,0.0,0.0,1.0,1.0,0.8200000000000001,0.8200000000000001,0.032399999999999984,1.0000170183903807,0.0,2.8563261666905975e-05,-0.0002836354055494136,-0.00017685545486029276,699.0,True
Random Legal Harness Patch,9,1,Random Legal Harness Patch-9-0,1.0,0.0175084149001378,-0.1688655130495764,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0177334149001378,0.0031781478961696585,0.28337173299144114,0.11163963709674504,0.10077558261751916,-0.03153688436842794,152.0,-0.0019298036858354144,0.029007735328918805,0.011428144264540098,0.00012893982808022923,0.000225,0.0175084149001378,0.0,0.0,1.0,1.0,0.9740830945558738,0.9740830945558738,0.0046650429799426915,0.7972097817037371,0.0,0.0,1.7553600980748995e-05,9.365981684609627e-06,1396.0,-0.1687755130495764,-0.0644710065103754,-0.9349727377013056,-0.9557009549053139,-0.2748404523540014,-0.23457611846503268,653.0,-0.009288208681098559,0.06725197257474114,0.06874293957165543,0.00025751072961373387,8.999999999999999e-05,-0.1688655130495764,0.0,0.0,1.0,1.0,0.8200000000000001,0.8200000000000001,0.032399999999999984,1.0000170183903807,0.0,2.8563261666905975e-05,-0.0002836354055494136,-0.00017685545486029276,699.0,True
TASE Typed Portfolio Harness Reconstruction,9,1,TASE Typed Portfolio Harness Reconstruction-9-5,0.24765099096892257,0.0175084149001378,-0.1688655130495764,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.0177334149001378,0.0031781478961696585,0.28337173299144114,0.11163963709674504,0.10077558261751916,-0.03153688436842794,152.0,-0.0019298036858354144,0.029007735328918805,0.011428144264540098,0.00012893982808022923,0.000225,0.0175084149001378,0.0,0.0,1.0,1.0,0.9740830945558738,0.9740830945558738,0.0046650429799426915,0.7972097817037371,0.0,0.0,1.7553600980748995e-05,9.365981684609627e-06,1396.0,-0.1687755130495764,-0.0644710065103754,-0.9349727377013056,-0.9557009549053139,-0.2748404523540014,-0.23457611846503268,653.0,-0.009288208681098559,0.06725197257474114,0.06874293957165543,0.00025751072961373387,8.999999999999999e-05,-0.1688655130495764,0.0,0.0,1.0,1.0,0.8200000000000001,0.8200000000000001,0.032399999999999984,1.0000170183903807,0.0,2.8563261666905975e-05,-0.0002836354055494136,-0.00017685545486029276,699.0,True
Unconstrained Portfolio Harness Search,9,1,,,,,False,NO_VALID_CANDIDATE,False,NO_VALID_CANDIDATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Portfolio Strategy Tuning Baseline,9,1,Portfolio Strategy Tuning Baseline-9-48,0.1386477574807916,0.5891408342634701,-0.025094117493574444,False,STRATEGY_SELECTED,False,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,False,False,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': True, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.3, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.657237720483463,0.09547486026244711,0.6828178553262872,0.6717899662238017,0.44713406106768094,-0.2135262521367064,206.0,-0.02187080693240109,0.15243954520217248,0.14997756154692735,0.07058198137726379,0.06809688621999291,0.5891408342634701,0.0004656153879709221,0.0,1.0,1.0,0.012119629162302614,0.012119629162302626,0.06462037466023525,1.4940921417229311,3.9764434979411053e-19,0.0004728161406408372,0.0003820655679835176,0.00034311714108048344,1396.0,0.009525413409226413,0.0034236496958022222,0.08498017463764498,0.0785825141193795,0.017513356641242636,-0.19548792192924258,441.0,-0.016341671424031583,0.11233050898092176,0.10387380169162468,0.06030847599741973,0.03461953090280086,-0.025094117493574444,0.0009298998568329065,0.0,1.0,1.0,0.00030309923450858896,0.00030309923450859216,0.05652473844082472,1.444304541878091,0.0,0.0006701050892327713,-2.897908028579497e-05,0.00023125154853717624,699.0,True
Equal Weight ETF Portfolio,9,1,Equal Weight ETF Portfolio-9-1,,,0.14985551910590206,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15035551910590206,0.05179445956586859,0.5321495569352623,0.5158275322633847,0.3320679461893031,-0.1559754868250426,291.0,-0.015490159407219314,0.10867679618557077,0.10534347508159907,0.001430615164520744,0.0005,0.14985551910590206,0.0009298998569384836,0.0,1.0,1.0,0.0,0.0,0.025641025641025626,1.4822167615660549,0.0,0.0007646113994793294,0.00016781169465749483,0.00043032066531977143,699.0,True
Risk Parity Fixed Portfolio,9,1,Risk Parity Fixed Portfolio-9-1,,,0.11594483323832167,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11644483323832167,0.04050950966291689,0.6701437323060437,0.6554436255994543,0.46917798247979764,-0.08634145500350965,280.0,-0.009035675816616334,0.06353809179514906,0.06214433597189053,0.0014306151645207437,0.0004999999999999999,0.11594483323832167,0.055338689751816335,0.0,1.0,1.0,2.220446049250313e-16,2.220446049250313e-16,0.07618382195489284,1.637358028230003,0.0,0.0005345845208920873,0.00012803725337283428,0.0002727269252926453,699.0,True
60/40 Portfolio,9,1,60/40 Portfolio-9-1,,,0.21337987710113276,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21387987710113276,0.0723748217104292,0.9782368734300204,0.963625414884545,1.043333406110385,-0.0693688338613131,129.0,-0.010839859622034414,0.07538613460733579,0.07426012779790478,0.001430615164520744,0.0005,0.21337987710113276,0.6909298998569383,0.0,1.0,1.0,0.0,0.0,0.5199999999999999,1.3836917718549582,0.04999999999999993,0.0007246535522274438,0.00024428784014944084,0.00034050495237406144,699.0,True
Fixed Safe Portfolio Harness,9,2,Fixed Safe Portfolio Harness-9-0,0.15984437343524732,0.3109506829237839,0.17895324615543817,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.38847736989208315,0.06103693177296998,0.6072828018110631,0.569750098419481,0.4392834395414515,-0.13894658045084451,207.0,-0.01612395334158684,0.11406571369383767,0.10701595930189313,0.07056839095540676,0.07752668696829923,0.3109506829237839,0.00045888005955962253,0.0,1.0,1.0,0.02563285990968082,0.02563285990968082,0.05725515223963955,1.5184499043208146,0.0,0.0002864083724970852,0.0002543569010505745,0.0002454127147379517,1396.0,0.21390575656601785,0.07238306397580296,0.7565740307138996,0.6867310313332885,0.5776879791178239,-0.1252978538454924,178.0,-0.015880946348288242,0.10891328683980302,0.09885897580547513,0.06126130249402049,0.034952510410579674,0.17895324615543817,0.0008813593582655948,0.0,1.0,1.0,0.006310478050003854,0.0063104780500038565,0.05741542479361014,1.4055091493580423,0.0,0.0006739391807841451,0.00025349451297582593,0.0003120310396398277,699.0,True
Same-Budget Safe Configuration Search,9,2,Same-Budget Safe Configuration Search-9-0,0.1442144808314156,0.30561707866660776,0.21830757796293748,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.38312978513190643,0.0602980909062818,0.5342380640135471,0.5062943717035213,0.3856481668541321,-0.15635518612250787,223.0,-0.01884259135579839,0.13087859360863133,0.12403289803558853,0.07054020567156108,0.07751270646529868,0.30561707866660776,0.00046561604584527785,0.0,1.0,1.0,0.021379019657877453,0.021379019657877456,0.055664739280132526,1.3843850284419519,0.0,0.00015465020585335947,0.00027637711793156275,0.00025616228872993145,1396.0,0.2546531390857971,0.08522369012551634,0.8276231660551788,0.7533315929934786,0.6302287925999682,-0.13522658933739207,176.0,-0.01683042942400383,0.11600353792322447,0.10559048320640622,0.06288475701385582,0.03634556112285965,0.21830757796293748,0.0009298909260789308,0.0,1.0,1.0,0.003653276230994399,0.003653276230994399,0.0591722190203283,1.3708678884244165,0.0,0.0007297407464468515,0.00030280616805941125,0.0003577672890000786,699.0,True
Random Legal Harness Patch,9,2,Random Legal Harness Patch-9-0,1.0,-0.12449000594487145,-0.0008222065097089548,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",-0.12426500594487144,-0.02366835723230587,-0.6865088180065148,-0.4208526288543691,-0.13348917355991444,-0.17730544433764672,303.0,-0.006062393290637044,0.05553519808137497,0.03404491463687649,0.00012893982808022923,0.000225,-0.12449000594487145,0.0,0.0,1.0,1.0,0.9290830945558739,0.9290830945558739,0.012765042979942689,0.5959456710391371,0.0,0.00020791861192292466,-0.0001300271090668263,-0.00014953851891633024,1396.0,-0.0007322065097089547,-0.0002640332706448367,0.025624892176502226,0.025515624856909856,-0.002336623101574903,-0.11299780031571038,649.0,-0.008171103724064514,0.060323603032695176,0.060066376646486966,0.00025751072961373387,8.999999999999999e-05,-0.0008222065097089548,0.0,0.0,1.0,1.0,0.8200000000000001,0.8200000000000001,0.032399999999999984,1.000441249188982,0.0,-0.000380501030757813,5.05031999515477e-05,0.0002091433189050102,699.0,True
TASE Typed Portfolio Harness Reconstruction,9,2,TASE Typed Portfolio Harness Reconstruction-9-0,0.16795289113278952,0.32920825775032325,0.17187126374174733,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_50', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'risk_parity', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'exclude_asset_this_rebalance', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.396160696099765,0.062094415195107944,0.6659227584909656,0.6230030644894966,0.4969896090060224,-0.12494107335422278,193.0,-0.014773420557332217,0.10437107502033155,0.09764420685828215,0.06446934290613526,0.06695243834944174,0.32920825775032325,0.000445506784015766,36.0,0.9595959595959596,1.0,0.029955347762364196,0.029955347762364196,0.05677916863346762,1.5824850844188143,0.0,0.00031398555279843834,0.0002510916023921123,0.0002568370468782506,1396.0,0.19235948889599985,0.06548158416325478,0.8146105989435318,0.7382184633952849,0.5527978707286633,-0.11845484150823715,179.0,-0.013049049270436588,0.09049355029624502,0.08200729248246465,0.0446442875760423,0.020488225154252526,0.17187126374174733,0.000776768937175845,36.0,0.9595959595959596,1.0,0.02038598790940411,0.02038598790940411,0.05217668946493409,1.479150241791792,0.0,0.0005972275863841888,0.00022695568096891817,0.00030054380927155294,699.0,True
Unconstrained Portfolio Harness Search,9,2,,,,,False,NO_VALID_CANDIDATE,False,NO_VALID_CANDIDATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
